fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
0.1983470916748047,0.1333333341280619,0.4099999964237213,0.0674846625766871,0.056478407741385,0.1701388888888889,0.4193548387096774,0.3661023486221358,0.3953488519949506,0.2359550481431939,0.4057971290920091,6
0.1652892719615589,0.1399999944368998,0.3799999952316284,0.1549079725347413,0.0481727554453567,0.1666666666666666,0.2995391705069124,0.3950526625169623,0.302325500074283,0.2078651538055934,0.4637680882992951,6
0.1652892719615589,0.176666665871938,0.1500000059604644,0.1564417207167923,0.0398671093375183,0.0868055555555555,0.2626728110599078,0.4722546978940141,0.4108527131782945,0.1516853986161478,0.2898550724637681,6
0.2231404958677685,0.2866666603088378,0.25,0.0168711663755171,0.0647840538492234,0.1319444444444444,0.3940092165898617,0.3021729518766126,0.4341085049533104,0.1966292094648554,0.3719806671142578,5
0.1818181818181818,0.1066666630903879,0.4099999964237213,0.010736195587673,0.0448504957645834,0.1423611111111111,0.2580645161290322,0.1851637855226064,0.2480619859325792,0.2359550481431939,0.5410628387893456,6
0.2231404958677685,0.2866666603088378,0.25,0.0168711663755171,0.0647840538492234,0.1319444444444444,0.3940092165898617,0.3021729518766126,0.4341085049533104,0.1966292094648554,0.3768116494883661,5
0.2561983549890439,0.3066666809717814,0.2599999904632568,0.1855828191605082,0.0664451805955151,0.2013888888888889,0.4354838709677419,0.5337754630352243,0.4186046437699665,0.1797752929537484,0.3623188405797101,6
0.1818181818181818,0.1066666630903879,0.4099999964237213,0.010736195587673,0.0448504957645834,0.1423611111111111,0.2580645161290322,0.1851637855226064,0.2480619859325792,0.2359550481431939,0.5434782608695652,6
0.23140495079608,0.1199999936421712,0.3600000143051147,0.0092024547190753,0.0431893690182917,0.1458333333333333,0.2764976958525346,0.2309996854554311,0.2248061941575633,0.2303370759728249,0.4927535679029381,6
0.1570247776252179,0.1066666630903879,0.3000000119209289,0.010736195587673,0.0348837198163583,0.0833333333333333,0.2119815668202765,0.1550055608530796,0.5038758802783582,0.1179775321081783,0.6376811041348222,7
0.2231404958677685,0.0866666622956593,0.3499999940395355,0.0782208559703241,0.056478407741385,0.1597222222222222,0.4400921658986175,0.4107375277253478,0.4031007825866226,0.1573033707865168,0.3043478813724241,6
0.2479339000607325,0.1399999944368998,0.2199999988079071,0.0429447867387642,0.0431893690182917,0.1354166666666666,0.2672811059907834,0.1887803279016198,0.2868216388909391,0.140449437532532,0.6231884334398352,6
0.0991735537190082,0.1066666630903879,0.3400000035762787,0.0076687120221143,0.0415282422719999,0.1666666666666666,0.3502304147465437,0.0379963944990734,0.4651162273199983,0.0561797712626082,0.7391304900680763,7
0.1735537268898704,0.0666666714350382,0.2800000011920929,0.0061349693251533,0.046511628699065,0.0798611111111111,0.1889400921658986,0.2309996854554311,0.4418604355449824,0.1853932651241174,0.3840579157290251,7
0.1652892719615589,0.1199999936421712,0.2899999916553497,0.0061349693251533,0.0548172748069034,0.1180555555555555,0.2188940092165898,0.200845055758448,0.4961239496866862,0.1460674097029011,0.4927535679029381,7
0.2396694057243914,0.3533333428700765,0.209999993443489,0.0161042941128549,0.1794019911772389,0.1354166666666666,0.5391705069124424,0.4034972530222333,0.302325500074283,0.1966292094648554,0.188405824744183,5
0.1570247776252179,0.4099999952316284,0.0599999986588954,0.0950920274652586,0.0548172748069034,0.0277777777777777,0.1797235023041474,0.4348597934939167,0.5581395792406659,0.1235955042785473,0.3188405520674111,5
0.1487603226969064,0.4099999952316284,0.0599999986588954,0.0950920274652586,0.0548172748069034,0.0277777777777777,0.1797235023041474,0.4348597934939167,0.5581395792406659,0.1235955042785473,0.3188405520674111,5
0.1570247776252179,0.2066666571299235,0.25,0.0659509217080894,0.0398671093375183,0.1666666666666666,0.2465437788018433,0.153801245050923,0.4186046437699665,0.2022471816352244,0.7391304900680763,7
0.1900826367464932,0.1999999968210856,0.4699999988079071,0.012269938284634,0.0697674402762885,0.2013888888888889,0.4700460829493088,0.3606739400810719,0.4031007825866226,0.1573033707865168,0.2318841132564821,5
0.2066115860111457,0.1866666762034098,0.2800000011920929,0.0291411042944785,0.0431893690182917,0.0590277777777777,0.1543778801843318,0.0946927064865697,0.2945735694826111,0.140449437532532,0.6956522015557772,7
0.1818181818181818,0.1399999944368998,0.4099999964237213,0.1564417207167923,0.0647840538492234,0.1875,0.3294930875576037,0.397468484066363,0.2868216388909391,0.2078651538055934,0.4299516263215438,7
0.1818181818181818,0.1399999944368998,0.4099999964237213,0.1564417207167923,0.0647840538492234,0.1875,0.3294930875576037,0.397468484066363,0.2868216388909391,0.2078651538055934,0.4299516263215438,7
0.1818181818181818,0.1399999944368998,0.4099999964237213,0.1564417207167923,0.0647840538492234,0.1875,0.3294930875576037,0.397468484066363,0.2868216388909391,0.2078651538055934,0.4299516263215438,7
0.1818181818181818,0.1399999944368998,0.4099999964237213,0.1564417207167923,0.0647840538492234,0.1875,0.3294930875576037,0.397468484066363,0.2868216388909391,0.2078651538055934,0.4347826086956521,7
0.2727272648456668,0.2333333381017049,0.25,0.0337423305569982,0.0448504957645834,0.1458333333333333,0.2903225806451613,0.1592296535919869,0.3798449908116066,0.140449437532532,0.7826086403667063,6
0.23140495079608,0.1133333333333333,0.25,0.010736195587673,0.0514950151261301,0.09375,0.1820276497695852,0.1646544671605072,0.1162789810535518,0.1460674097029011,0.4637680882992951,6
0.23140495079608,0.1666666754086812,0.4099999964237213,0.0214723926380368,0.0299003333892933,0.0451388888888888,0.1682027649769585,0.2123022332553824,0.4263565743616385,0.2303370759728249,0.6376811041348222,6
0.3471074380165289,0.10000000278155,0.4099999964237213,0.0076687120221143,0.0647840538492234,0.1180555555555555,0.3317972350230415,0.275634864558643,0.2868216388909391,0.140449437532532,0.4637680882992951,5
0.2892562141103192,0.0600000011920928,0.3600000143051147,0.1165644142525327,0.0315614632296799,0.1493055555555555,0.2419354838709677,0.3383599455020097,0.3255814766699029,0.1067415710245625,0.6376811041348222,6
0.1818181818181818,0.0600000011920928,0.3300000131130218,0.0828220858895705,0.0448504957645834,0.1006944444444444,0.2419354838709677,0.3926404359401054,0.4651162273199983,0.2022471816352244,0.3091787255328634,7
0.1900826367464932,0.0533333309491475,0.3400000035762787,0.0843558267581682,0.0415282422719999,0.1041666666666666,0.2488479262672811,0.3944523021021559,0.4651162273199983,0.2022471816352244,0.3091787255328634,7
0.2892562141103192,0.0600000011920928,0.3600000143051147,0.1165644142525327,0.0315614632296799,0.1493055555555555,0.2419354838709677,0.3383599455020097,0.3255814766699029,0.1067415710245625,0.6376811041348222,6
0.2148760409394571,0.1533333349227905,0.5299999713897705,0.1257668740910255,0.0797342193186085,0.1215277777777777,0.4953917050691244,0.5615214611278941,0.3488372684449188,0.1235955042785473,0.15942034514054,5
0.1900826367464932,0.0533333309491475,0.3400000035762787,0.0843558267581682,0.0415282422719999,0.1041666666666666,0.2488479262672811,0.3944523021021559,0.4651162273199983,0.2022471816352244,0.3115941476130831,7
0.1818181818181818,0.0600000011920928,0.3300000131130218,0.0828220858895705,0.0448504957645834,0.1006944444444444,0.2419354838709677,0.3926404359401054,0.4651162273199983,0.2022471816352244,0.3115941476130831,7
0.1735537268898704,0.2399999984105428,0.3300000131130218,0.0092024547190753,0.0664451805955151,0.0381944444444444,0.2557603686635945,0.2551255461965438,0.5736434404240098,0.1235955042785473,0.5072463768115941,5
0.23140495079608,0.1366666642824808,0.4900000095367431,0.1656441659283784,0.0431893690182917,0.1944444444444444,0.3018433179723502,0.6158019515659899,0.2790697082992671,0.1797752929537484,0.130434727323228,6
0.0909090987906968,0.1700000055631001,0.1400000005960464,0.010736195587673,0.0448504957645834,0.2361111111111111,0.3732718894009216,0.3021729518766126,0.5813953710156818,0.134831465362163,0.3574878582056017,5
0.0909090987906968,0.1700000055631001,0.1400000005960464,0.010736195587673,0.0448504957645834,0.2361111111111111,0.3732718894009216,0.3021729518766126,0.5813953710156818,0.134831465362163,0.3574878582056017,5
0.1818181818181818,0.1333333341280619,0.5199999809265137,0.0858895676267659,0.0315614632296799,0.125,0.2258064516129032,0.2714107718197356,0.4341085049533104,0.1629213429568858,0.5507246653238932,7
0.1652892719615589,0.179999996026357,0.2899999916553497,0.0398773013448422,0.0415282422719999,0.1388888888888889,0.3341013824884792,0.2466809556912728,0.4883720190950142,0.2022471816352244,0.5265700298806895,7
0.1570247776252179,0.0866666622956593,0.3700000047683716,0.0598159509202453,0.0514950151261301,0.1979166666666666,0.3087557603686636,0.3745469391274069,0.4418604355449824,0.2247191038024559,0.3768116494883661,6
0.2231404958677685,0.1133333333333333,0.3199999928474426,0.1426380309590532,0.0598006674221583,0.1388888888888889,0.2811059907834101,0.5579013237763369,0.3565891990365907,0.1685393151272549,0.2318841132564821,6
0.1818181818181818,0.1333333341280619,0.5199999809265137,0.0858895676267659,0.0315614632296799,0.125,0.2258064516129032,0.2714107718197356,0.4341085049533104,0.1629213429568858,0.5507246653238932,7
0.23140495079608,0.1366666642824808,0.4900000095367431,0.1656441659283784,0.0431893690182917,0.1944444444444444,0.3018433179723502,0.6158019515659899,0.2790697082992671,0.1797752929537484,0.130434727323228,6
0.0743801495260443,0.1700000055631001,0.1400000005960464,0.010736195587673,0.0448504957645834,0.2361111111111111,0.3732718894009216,0.3021729518766126,0.5813953710156818,0.134831465362163,0.3623188405797101,5
0.2479339000607325,0.3666666634877523,0.0399999991059303,0.010736195587673,0.0813953460649002,0.0833333333333333,0.2926267281105991,0.3377559901146595,0.3488372684449188,0.0955056099409467,0.3188405520674111,4
0.1487603226969064,0.126666673819224,0.3700000047683716,0.0046012266281923,0.0265780737085199,0.0347222222222222,0.0990783410138248,0.0808197074402348,0.4418604355449824,0.0617977601758549,0.7391304900680763,6
0.2479339000607325,0.1599999952316284,0.3300000131130218,0.001533742148452,0.0299003333892933,0.0486111111111111,0.1382488479262673,0.1682746045120643,0.302325500074283,0.0505617990922392,0.5507246653238932,6
0.2231404958677685,0.1666666754086812,0.3199999928474426,0.0061349693251533,0.0531561480606117,0.1319444444444444,0.2626728110599078,0.1767191950173354,0.2635658471159232,0.0842696656002087,0.6086956245311792,6
0.1818181818181818,0.1066666630903879,0.3400000035762787,0.0061349693251533,0.0448504957645834,0.1770833333333333,0.4101382488479262,0.2328115516174816,0.5581395792406659,0.1235955042785473,0.4999999723572662,6
0.2809917197739782,0.1199999936421712,0.3199999928474426,0.1503067426154949,0.0880398654264469,0.0763888888888889,0.2488479262672811,0.5723746832374783,0.3953488519949506,0.1516853986161478,0.3623188405797101,5
0.2479339000607325,0.3666666634877523,0.0399999991059303,0.010736195587673,0.0813953460649002,0.0833333333333333,0.2926267281105991,0.3377559901146595,0.3488372684449188,0.0955056099409467,0.3188405520674111,4
0.2396694057243914,0.0533333309491475,0.3199999928474426,0.1825153374233128,0.0431893690182917,0.0590277777777777,0.3456221198156682,0.5759948205890355,0.1240310964658277,0.0786516934298397,0.144927536231884,6
0.2396694057243914,0.0533333309491475,0.3199999928474426,0.1825153374233128,0.0431893690182917,0.0590277777777777,0.3456221198156682,0.5759948205890355,0.1240310964658277,0.0786516934298397,0.144927536231884,6
0.2396694057243914,0.0533333309491475,0.3199999928474426,0.1825153374233128,0.0431893690182917,0.0590277777777777,0.3456221198156682,0.5759948205890355,0.1240310964658277,0.0786516934298397,0.144927536231884,6
0.2396694057243914,0.0533333309491475,0.3199999928474426,0.1825153374233128,0.0431893690182917,0.0590277777777777,0.3456221198156682,0.5759948205890355,0.1240310964658277,0.0786516934298397,0.144927536231884,6
0.2561983549890439,0.0733333317438761,0.3100000023841858,0.286042944785276,0.056478407741385,0.1284722222222222,0.3709677419354839,0.7496967039579944,0.1627907494241876,0.1685393151272549,0.15942034514054,7
0.1818181818181818,0.1866666762034098,0.3199999928474426,0.0076687120221143,0.0730896999570618,0.0868055555555555,0.3847926267281106,0.4240065713843325,0.5116279956906341,0.1797752929537484,0.115942056628241,5
0.2396694057243914,0.0533333309491475,0.3199999928474426,0.1825153374233128,0.0431893690182917,0.0590277777777777,0.3456221198156682,0.5759948205890355,0.1240310964658277,0.0786516934298397,0.144927536231884,6
0.2561983549890439,0.0733333317438761,0.3100000023841858,0.286042944785276,0.056478407741385,0.1284722222222222,0.3709677419354839,0.7496967039579944,0.1627907494241876,0.1685393151272549,0.15942034514054,7
0.2396694057243914,0.179999996026357,0.3199999928474426,0.1288343558282208,0.0382059825912266,0.0972222222222222,0.2465437788018433,0.2876959974429274,0.3178295460782309,0.2415730203135629,0.7101448722507643,7
0.1900826367464932,0.0466666706403096,0.4000000059604645,0.0092024547190753,0.0348837198163583,0.0625,0.1797235023041474,0.1296753843098103,0.3643411296282627,0.4157303250237797,0.7246376811594203,6
0.2396694057243914,0.179999996026357,0.3199999928474426,0.1288343558282208,0.0382059825912266,0.0972222222222222,0.2465437788018433,0.2876959974429274,0.3178295460782309,0.2415730203135629,0.7101448722507643,7
0.2644628099173554,0.126666673819224,0.7400000095367432,0.010736195587673,0.2724252374861327,0.1145833333333333,0.2649769585253456,0.3757548499021071,0.2480619859325792,0.134831465362163,0.173913015835527,6
0.2479339000607325,0.1466666746139526,0.3300000131130218,0.1871165673425592,0.0531561480606117,0.2048611111111111,0.3732718894009216,0.5717743228226719,0.2945735694826111,0.1910112372944864,0.2608695928601251,5
0.2479339000607325,0.1466666746139526,0.3300000131130218,0.1871165673425592,0.0531561480606117,0.2048611111111111,0.3732718894009216,0.5717743228226719,0.2945735694826111,0.1910112372944864,0.2608695928601251,5
0.2148760409394571,0.4066666650772095,0.0900000035762786,0.1073619617274933,0.0581395344876767,0.1145833333333333,0.3179723502304147,0.4638101073887432,0.4186046437699665,0.0898876377705777,0.3043478813724241,6
0.2148760409394571,0.4066666650772095,0.0900000035762786,0.1073619617274933,0.0581395344876767,0.1145833333333333,0.3179723502304147,0.4638101073887432,0.4186046437699665,0.0898876377705777,0.3043478813724241,6
0.1735537268898704,0.0266666648785273,0.2800000011920929,0.012269938284634,0.046511628699065,0.1215277777777777,0.1774193548387097,0.2189385525711466,0.4728681579116703,0.1123595431949315,0.4202897997869961,7
0.2066115860111457,0.1866666762034098,0.5,0.1180981624345837,0.0730896999570618,0.1736111111111111,0.4516129032258064,0.5060330599150982,0.3720930602199347,0.1629213429568858,0.2318841132564821,6
0.1570247776252179,0.126666673819224,0.1599999964237213,0.1288343558282208,0.0730896999570618,0.1076388888888889,0.2419354838709677,0.4601935650097297,0.4961239496866862,0.0842696656002087,0.3478260316710541,6
0.1900826367464932,0.0933333325386047,0.4000000059604645,0.0191717795067769,0.036544849656745,0.0833333333333333,0.2419354838709677,0.153801245050923,0.2403100553409073,0.0449438269218702,0.5507246653238932,7
0.1487603226969064,0.0833333321412404,0.1599999964237213,0.1832822115143383,0.0697674402762885,0.1041666666666666,0.2511520737327189,0.5144740554478254,0.527131856873978,0.0898876377705777,0.4057971290920091,6
0.2809917197739782,0.1666666754086812,0.2800000011920929,0.012269938284634,0.0415282422719999,0.0868055555555555,0.2373271889400921,0.322678675266168,0.4341085049533104,0.1966292094648554,0.3768116494883661,6
0.1735537268898704,0.0866666622956593,0.3100000023841858,0.0184049072441147,0.0398671093375183,0.1527777777777778,0.3133640552995391,0.1646544671605072,0.4883720190950142,0.1573033707865168,0.6811593926471212,6
0.1322314128402836,0.1666666754086812,0.3100000023841858,0.0521472392638036,0.0348837198163583,0.0902777777777777,0.2350230414746544,0.1930044206405272,0.4496123661366544,0.1179775321081783,0.6086956245311792,7
0.1322314128402836,0.0833333321412404,0.1599999964237213,0.1832822115143383,0.0697674402762885,0.1041666666666666,0.2511520737327189,0.5144740554478254,0.527131856873978,0.0898876377705777,0.4057971290920091,6
0.1570247776252179,0.126666673819224,0.1599999964237213,0.1288343558282208,0.0730896999570618,0.1076388888888889,0.2419354838709677,0.4601935650097297,0.4961239496866862,0.0842696656002087,0.3478260316710541,6
0.2148760409394571,0.1333333341280619,0.2800000011920929,0.0368098159509202,0.0514950151261301,0.0625,0.2119815668202765,0.3045851784534695,0.4108527131782945,0.140449437532532,0.4492754176043081,6
0.1900826367464932,0.0933333325386047,0.4000000059604645,0.0191717795067769,0.036544849656745,0.0833333333333333,0.2419354838709677,0.153801245050923,0.2403100553409073,0.0449438269218702,0.5507246653238932,7
0.2396694057243914,0.0466666706403096,0.3199999928474426,0.1119631916467397,0.0415282422719999,0.0555555555555555,0.1728110599078341,0.483111514976142,0.4418604355449824,0.0505617990922392,0.2898550724637681,6
0.140495867768595,0.1566666650772094,0.3799999952316284,0.0306748451630761,0.0398671093375183,0.03125,0.1451612903225806,0.2285874588785742,0.310077430665955,0.2078651538055934,0.4057971290920091,6
0.0826446438623854,0.0966666626930236,0.3799999952316284,0.0092024547190753,0.1079734235110869,0.1597222222222222,0.2857142857142857,0.2539212303943872,0.4573642967283263,0.1011235988541935,0.3333333609760671,6
0.1157024635756311,0.1066666630903879,0.1500000059604644,0.0996932500710516,0.056478407741385,0.1076388888888889,0.2949308755760368,0.4022929372200767,0.4031007825866226,0.1460674097029011,0.275362263555112,6
0.2396694057243914,0.0466666706403096,0.3199999928474426,0.1119631916467397,0.0415282422719999,0.0555555555555555,0.1728110599078341,0.483111514976142,0.4418604355449824,0.0505617990922392,0.2898550724637681,6
0.23140495079608,0.126666673819224,0.3199999928474426,0.010736195587673,0.0581395344876767,0.0590277777777777,0.2004608294930875,0.200845055758448,0.302325500074283,0.1910112372944864,0.6159420289855072,5
0.1900826367464932,0.1599999952316284,0.3300000131130218,0.1549079725347413,0.0448504957645834,0.0902777777777777,0.2119815668202765,0.488539923517206,0.4806200885033422,0.1685393151272549,0.3188405520674111,6
0.1818181818181818,0.1133333333333333,0.2800000011920929,0.108895702596091,0.0730896999570618,0.125,0.2903225806451613,0.4692385159298071,0.2635658471159232,0.1573033707865168,0.20289849543917,6
0.2148760409394571,0.2266666579246521,0.4600000083446502,0.1196318959897281,0.0681063135299967,0.1979166666666666,0.4009216589861751,0.4728586532813643,0.3565891990365907,0.134831465362163,0.246376783951469,6
0.1900826367464932,0.1599999952316284,0.3300000131130218,0.1549079725347413,0.0448504957645834,0.0902777777777777,0.2119815668202765,0.488539923517206,0.4806200885033422,0.1685393151272549,0.3188405520674111,6
0.2561983549890439,0.1533333349227905,0.3300000131130218,0.1855828191605082,0.0481727554453567,0.1111111111111111,0.2534562211981567,0.5000006959866841,0.2480619859325792,0.2415730203135629,0.3478260316710541,6
0.2066115860111457,0.2666666595141093,0.4799999892711639,0.0184049072441147,0.0431893690182917,0.1180555555555555,0.2073732718894009,0.2472849110786229,0.5968992321990257,0.292134836818395,0.6086956245311792,6
0.1818181818181818,0.1133333333333333,0.2800000011920929,0.108895702596091,0.0730896999570618,0.125,0.2903225806451613,0.4692385159298071,0.2635658471159232,0.1573033707865168,0.20289849543917,6
0.2809917197739782,0.0866666622956593,0.3100000023841858,0.151840490797546,0.0431893690182917,0.1215277777777777,0.2672811059907834,0.4626057915865866,0.310077430665955,0.1011235988541935,0.3768116494883661,6
0.2479339000607325,0.1599999952316284,0.4300000071525574,0.0153374236785561,0.0681063135299967,0.0104166666666666,0.1359447004608295,0.3829915296326778,0.4263565743616385,0.140449437532532,0.3913043201833531,5
0.3388429830882175,0.1466666746139526,0.6000000238418579,0.0191717795067769,0.0647840538492234,0.0416666666666666,0.2304147465437788,0.3739429837400567,0.4031007825866226,0.1516853986161478,0.5579710697782212,5
0.1239669579119721,0.1533333349227905,0.3799999952316284,0.151840490797546,0.036544849656745,0.1805555555555555,0.3087557603686636,0.3679142147841863,0.4806200885033422,0.134831465362163,0.5362318564152372,6
0.1239669579119721,0.1533333349227905,0.3799999952316284,0.151840490797546,0.036544849656745,0.1805555555555555,0.3087557603686636,0.3679142147841863,0.4806200885033422,0.134831465362163,0.5362318564152372,6
0.1157024635756311,0.0700000015894572,0.2199999988079071,0.0061349693251533,0.0348837198163583,0.1597222222222222,0.2695852534562212,0.305789494255626,0.6434108157490576,0.1235955042785473,0.3115941476130831,6
0.140495867768595,0.0533333309491475,0.3100000023841858,0.0092024547190753,0.0282392035489066,0.1041666666666666,0.1428571428571428,0.1622422405836503,0.4728681579116703,0.1235955042785473,0.5265700298806895,6
0.1818181818181818,0.0600000011920928,0.3600000143051147,0.0168711663755171,0.0548172748069034,0.0451388888888888,0.1267281105990783,0.2611579101249579,0.3875969214032786,0.1797752929537484,0.4057971290920091,6
0.1818181818181818,0.0533333309491475,0.3600000143051147,0.0153374236785561,0.0548172748069034,0.0416666666666666,0.1267281105990783,0.2605539547376077,0.3875969214032786,0.1797752929537484,0.4057971290920091,6
0.1900826367464932,0.1066666630903879,0.3199999928474426,0.1288343558282208,0.036544849656745,0.1388888888888889,0.2949308755760368,0.3154419955355974,0.4108527131782945,0.0224719047546386,0.6231884334398352,7
0.140495867768595,0.1466666746139526,0.25,0.0199386499410757,0.0332225899759717,0.1111111111111111,0.2580645161290322,0.1574177874299365,0.4961239496866862,0.2471910259696874,0.6521739130434783,6
0.140495867768595,0.0533333309491475,0.3100000023841858,0.0092024547190753,0.0282392035489066,0.1041666666666666,0.1428571428571428,0.1622422405836503,0.4728681579116703,0.1235955042785473,0.5289854519609092,6
0.1818181818181818,0.1599999952316284,0.4600000083446502,0.013803680981595,0.0681063135299967,0.1909722222222222,0.4216589861751152,0.3600735796662655,0.4031007825866226,0.1516853986161478,0.2318841132564821,5
0.1900826367464932,0.126666673819224,0.3100000023841858,0.050613498395206,0.0415282422719999,0.1423611111111111,0.3018433179723502,0.305789494255626,0.4031007825866226,0.134831465362163,0.4202897997869961,6
0.1818181818181818,0.126666673819224,0.3199999928474426,0.0460122684759596,0.0431893690182917,0.1215277777777777,0.2926267281105991,0.3039812230661193,0.3953488519949506,0.134831465362163,0.4057971290920091,6
0.1818181818181818,0.0400000003973642,0.3700000047683716,0.0092024547190753,0.0382059825912266,0.2152777777777778,0.3271889400921659,0.2858877262534207,0.4651162273199983,0.1235955042785473,0.4637680882992951,5
0.0991735537190082,0.1066666630903879,0.1899999976158142,0.0674846625766871,0.056478407741385,0.0555555555555555,0.2188940092165898,0.4384799308454739,0.7364341676697251,0.1966292094648554,0.2898550724637681,5
0.1900826367464932,0.1199999936421712,0.25,0.0352760750823225,0.0631229209147418,1.0,1.0,0.3636901220452789,0.5581395792406659,0.2359550481431939,0.3623188405797101,3
0.2066115860111457,0.10000000278155,0.5,0.1503067426154949,0.056478407741385,0.2083333333333333,0.2903225806451613,0.5012050117888406,0.1085270504618798,0.134831465362163,0.15942034514054,6
0.1487603226969064,0.1199999936421712,0.5,0.1656441659283784,0.0332225899759717,0.0833333333333333,0.2004608294930875,0.4324475669170598,0.3953488519949506,0.1516853986161478,0.3623188405797101,6
0.1900826367464932,0.1733333357175191,0.2399999946355819,0.2722392696544436,0.0681063135299967,0.1111111111111111,0.4101382488479262,0.7430639796147738,0.310077430665955,0.2191011316320869,0.188405824744183,5
0.1983470916748047,0.179999996026357,0.25,0.2730061291185624,0.0697674402762885,0.09375,0.4055299539170507,0.7448722508042805,0.3178295460782309,0.2247191038024559,0.188405824744183,6
0.1818181818181818,0.0400000003973642,0.3700000047683716,0.0092024547190753,0.0382059825912266,0.2152777777777778,0.3271889400921659,0.2858877262534207,0.4651162273199983,0.1235955042785473,0.4637680882992951,5
0.2892562141103192,0.1866666762034098,0.6200000047683716,0.0996932500710516,0.0398671093375183,0.1631944444444444,0.412442396313364,0.4589856542350293,0.3255814766699029,0.2247191038024559,0.3768116494883661,6
0.1074380086473197,0.1133333333333333,0.3600000143051147,0.010736195587673,0.0431893690182917,0.1354166666666666,0.1658986175115207,0.120022883029839,0.3953488519949506,0.2359550481431939,0.5942029538361923,7
0.140495867768595,0.0533333309491475,0.2599999904632568,0.013803680981595,0.0382059825912266,0.1180555555555555,0.216589861751152,0.2201464633458469,0.5503876486489939,0.3089887533295021,0.5797101449275363,6
0.2148760409394571,0.0733333317438761,0.3499999940395355,0.1472392608782996,0.056478407741385,0.1354166666666666,0.2304147465437788,0.55548909719948,0.3410853378532468,0.1573033707865168,0.246376783951469,6
0.23140495079608,0.1399999944368998,0.7300000190734863,0.0245398780319588,0.0299003333892933,0.0694444444444444,0.1981566820276497,0.1743069684404785,0.310077430665955,0.1460674097029011,0.6376811041348222,6
0.1818181818181818,0.1999999968210856,0.2599999904632568,0.0444785276073619,0.0431893690182917,0.1284722222222222,0.2419354838709677,0.0971049330634266,0.3565891990365907,0.140449437532532,0.8115942581840183,7
0.1818181818181818,0.1999999968210856,0.2599999904632568,0.0444785276073619,0.0431893690182917,0.1284722222222222,0.2419354838709677,0.0971049330634266,0.3565891990365907,0.140449437532532,0.8115942581840183,7
0.2231404958677685,0.0800000019868214,0.3499999940395355,0.050613498395206,0.0514950151261301,0.0902777777777777,0.3087557603686636,0.2358277335816886,0.2015504023825474,0.1741572872976239,0.5507246653238932,6
0.23140495079608,0.0600000011920928,0.2599999904632568,0.104294479990298,0.0714285732107701,0.1527777777777778,0.2811059907834101,0.4083217061759471,0.3410853378532468,0.0842696656002087,0.2898550724637681,6
0.23140495079608,0.0600000011920928,0.2599999904632568,0.104294479990298,0.0714285732107701,0.1527777777777778,0.2811059907834101,0.4083217061759471,0.3410853378532468,0.0842696656002087,0.2898550724637681,6
0.1983470916748047,0.0466666706403096,0.270000010728836,0.1595092024539877,0.0431893690182917,0.15625,0.2534562211981567,0.5373956003867815,0.310077430665955,0.0898876377705777,0.15942034514054,6
0.1735537268898704,0.2666666595141093,0.3000000119209289,0.013803680981595,0.046511628699065,0.0625,0.1658986175115207,0.2086856908763689,0.5813953710156818,0.1123595431949315,0.5652173360188801,7
0.1239669579119721,0.2133333373069763,0.25,0.050613498395206,0.036544849656745,0.1527777777777778,0.2857142857142857,0.2177306417964463,0.4573642967283263,0.2022471816352244,0.5434782608695652,7
0.1735537268898704,0.1199999936421712,0.2899999916553497,0.0736196333645311,0.0614617941684501,0.1145833333333333,0.2534562211981567,0.3094096316071832,0.4031007825866226,0.1067415710245625,0.4927535679029381,6
0.1157024635756311,0.1466666746139526,0.3400000035762787,0.013803680981595,0.0481727554453567,0.0590277777777777,0.2073732718894009,0.1393242906172379,0.6511627463407296,0.1460674097029011,0.7246376811594203,8
0.2148760409394571,0.1599999952316284,0.25,0.0674846625766871,0.0764119596378351,0.09375,0.304147465437788,0.2774431357481497,0.4263565743616385,0.1573033707865168,0.6376811041348222,8
0.23140495079608,0.0733333317438761,0.25,0.0092024547190753,0.0714285732107701,0.1145833333333333,0.4032258064516129,0.3866116669842351,0.4496123661366544,0.1123595431949315,0.20289849543917,7
0.2479339000607325,0.126666673819224,0.3000000119209289,0.1901840490797545,0.0631229209147418,0.2361111111111111,0.3548387096774194,0.599516725942798,0.3410853378532468,0.1573033707865168,0.2318841132564821,6
0.2479339000607325,0.126666673819224,0.3000000119209289,0.1901840490797545,0.0631229209147418,0.2361111111111111,0.3548387096774194,0.599516725942798,0.3410853378532468,0.1573033707865168,0.2318841132564821,6
0.2479339000607325,0.126666673819224,0.3000000119209289,0.1901840490797545,0.0631229209147418,0.2361111111111111,0.3548387096774194,0.599516725942798,0.3410853378532468,0.1573033707865168,0.2318841132564821,6
0.2479339000607325,0.126666673819224,0.3000000119209289,0.1901840490797545,0.0631229209147418,0.2361111111111111,0.3548387096774194,0.599516725942798,0.3410853378532468,0.1573033707865168,0.2318841132564821,6
0.2148760409394571,0.1333333341280619,0.449999988079071,0.1226993923538301,0.0797342193186085,0.1597222222222222,0.5,0.5687581408584649,0.3410853378532468,0.1629213429568858,0.15942034514054,5
0.1157024635756311,0.0866666622956593,0.3100000023841858,0.0168711663755171,0.0647840538492234,0.0555555555555555,0.1267281105990783,0.1459606099330022,0.4031007825866226,0.0842696656002087,0.5797101449275363,7
